Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	1633	596	447	2598	2366	83.0	0	1500	1052	0	1
12	1631	598	447	2597	2367	87.0	0	1500	1052	0	1
12	1636	597	448	2601	2364	83.0	0	1500	1052	0	0
12	1636	597	448	2602	2366	83.0	0	1500	1052	0	0
12	718	521	296	1554	2961	372.0	0	1500	1052	0	0
12	413	496	246	1205	3660	468.0	0	1500	1052	0	0
12	412	495	246	1204	3665	467.0	0	1500	1052	0	0
12	414	497	247	1208	3664	469.0	0	1500	1052	0	0
12	412	495	245	1203	3656	468.0	0	1500	1052	0	0
13	414	497	247	1209	3664	469.0	0	1500	1184	0	1
13	412	494	245	1201	3656	466.0	0	1500	1184	0	1
13	740	526	303	1585	2951	368.0	0	1500	1184	0	1
13	1636	600	457	2614	2388	81.0	0	1500	1184	0	1
13	1637	604	458	2621	2389	86.0	0	1500	1184	0	1
13	1634	600	457	2612	2389	82.0	0	1500	1184	0	1
13	1639	604	459	2623	2391	85.0	0	1500	1184	0	1
13	1636	601	457	2615	2388	82.0	0	1500	1184	0	1
13	1639	604	458	2622	2388	86.0	0	1500	1184	0	1
13	1630	601	456	2609	2389	85.0	0	1500	1184	0	1
13	1637	603	458	2619	2389	85.0	0	1500	1184	0	1
13	1590	597	449	2562	2401	97.0	0	1500	1184	0	1
13	1591	599	450	2566	2403	99.0	0	1500	1184	0	1
13	1590	598	450	2564	2404	98.0	0	1500	1184	0	1
13	1590	598	450	2564	2404	98.0	0	1500	1184	0	1
13	1590	598	450	2564	2404	98.0	0	1500	1184	0	1
13	1596	599	451	2572	2402	97.0	0	1500	1184	0	1
13	1589	597	449	2561	2402	97.0	0	1500	1184	0	1
13	1591	599	450	2567	2405	99.0	0	1500	1184	0	1
13	1589	597	449	2560	2402	97.0	0	1500	1184	0	1
13	1591	600	450	2568	2405	101.0	0	1500	1184	0	1
13	1615	599	454	2591	2396	88.0	0	1500	1184	0	1
13	1639	604	459	2623	2391	85.0	0	1500	1184	0	1
13	1635	600	457	2613	2388	81.0	0	1500	1184	0	1
13	1632	604	458	2615	2393	88.0	0	1500	1184	0	1
13	1636	601	457	2615	2388	82.0	0	1500	1184	0	1
13	1638	604	459	2622	2391	85.0	0	1500	1184	0	1
13	1636	601	457	2615	2388	82.0	0	1500	1184	0	0
13	1637	604	458	2621	2389	86.0	0	1500	1184	0	0
13	788	528	310	1636	2889	350.0	0	1500	1184	0	0
13	414	497	247	1209	3664	469.0	0	1500	1184	0	0
13	413	496	246	1205	3660	468.0	0	1500	1184	0	0
13	414	497	246	1208	3654	469.0	0	1500	1184	0	0
13	413	496	246	1206	3660	468.0	0	1500	1184	0	0
14	414	497	246	1207	3654	469.0	0	1500	1315	0	1
14	413	496	246	1205	3660	468.0	0	1500	1315	0	1
14	908	542	336	1785	2800	314.0	0	1500	1315	0	1
14	1638	606	467	2632	2410	82.0	0	1500	1315	0	1
14	1638	608	468	2636	2413	85.0	0	1500	1315	0	1
14	1636	605	467	2629	2412	81.0	0	1500	1315	0	1
14	1635	608	467	2632	2412	87.0	0	1500	1315	0	1
14	1637	605	467	2630	2411	81.0	0	1500	1315	0	1
14	1640	609	468	2638	2411	86.0	0	1500	1315	0	1
14	1595	601	459	2581	2422	94.0	0	1500	1315	0	1
14	1598	605	461	2589	2425	98.0	0	1500	1315	0	1
14	1590	601	458	2575	2423	97.0	0	1500	1315	0	1
14	1592	604	460	2583	2429	99.0	0	1500	1315	0	1
